Timestamp, 29/04/2021 00:06:55
Collector, High3
Mass ID, 146a
Initial Mass, 145.9756
Peak Centre Mass,145.9752
Method, PeakScanning
PDT, 0.0010
Baseline, -0.017102
DetThreshold, -0.010226
DeltaMass, 0.437927
IntegPeriod, ms100

Mass, Intensity
145.53771, -0.01529455
145.54734, -0.01489758
145.55698, -0.01606345
145.56661, -0.01556277
145.57624, -0.01604319
145.58588, -0.01554370
145.59551, -0.01585841
145.60515, -0.01508713
145.61478, -0.01519918
145.62442, -0.01518369
145.63405, -0.01523733
145.64368, -0.01525044
145.65332, -0.01549125
145.66295, -0.01618505
145.67259, -0.01603246
145.68222, -0.01525402
145.69186, -0.01660347
145.70149, -0.01560807
145.71113, -0.01502037
145.72076, -0.01622677
145.73039, -0.01537919
145.74003, -0.01503110
145.74966, -0.01549482
145.75930, -0.01524806
145.76893, -0.01593471
145.77857, -0.01606941
145.78820, -0.01562953
145.79783, -0.01434207
145.80747, -0.01013279
145.81710, 0.02317071
145.82674, 0.15552044
145.83637, 0.43167830
145.84601, 0.86608410
145.85564, 1.34658217
145.86528, 1.86096549
145.87491, 2.32891440
145.88454, 2.67616987
145.89418, 2.91648269
145.90381, 3.05413842
145.91345, 3.11681748
145.92308, 3.13467145
145.93272, 3.13427091
145.94235, 3.12947154
145.95199, 3.12702894
145.96162, 3.12445045
145.97125, 3.12400937
145.98089, 3.12551141
145.99052, 3.12665105
146.00016, 3.12380910
146.00979, 3.12552214
146.01943, 3.12739968
146.02906, 3.12473297
146.03869, 3.11766148
146.04833, 3.07630301
146.05796, 2.92615056
146.06760, 2.62780905
146.07723, 2.18313694
146.08687, 1.69273138
146.09650, 1.20658875
146.10614, 0.75328708
146.11577, 0.41298866
146.12540, 0.18073559
146.13504, 0.04650354
146.14467, -0.00972748
146.15431, -0.02472401
146.16394, -0.02352595
146.17358, -0.01932621
146.18321, -0.01670241
146.19284, -0.01591682
146.20248, -0.01582503
146.21211, -0.01501918
146.22175, -0.01543283
146.23138, -0.01518488
146.24102, -0.01512408
146.25065, -0.01583815
146.26029, -0.01579404
146.26992, -0.01500845
146.27955, -0.01552820
146.28919, -0.01603603
146.29882, -0.01594067
146.30846, -0.01595497
146.31809, -0.01615882
146.32773, -0.01607418
146.33736, -0.01622796
146.34700, -0.01585007
146.35663, -0.01585245
146.36626, -0.01595020
146.37590, -0.01509190
146.38553, -0.01447439
146.39517, -0.01574159
146.40480, -0.01620054
146.41356, -0.01599073
