Timestamp, 29/04/2021 00:28:02
Collector, High3
Mass ID, 146a
Initial Mass, 145.9752
Peak Centre Mass,145.9754
Method, PeakScanning
PDT, 0.0010
Baseline, -0.016974
DetThreshold, -0.010633
DeltaMass, 0.437926
IntegPeriod, ms100

Mass, Intensity
145.53730, -0.01554728
145.54694, -0.01549006
145.55657, -0.01580000
145.56621, -0.01534462
145.57584, -0.01551747
145.58548, -0.01561403
145.59511, -0.01579046
145.60475, -0.01585960
145.61438, -0.01507282
145.62401, -0.01600146
145.63365, -0.01568913
145.64328, -0.01540065
145.65292, -0.01556993
145.66255, -0.01611114
145.67219, -0.01628876
145.68182, -0.01596451
145.69145, -0.01589298
145.70109, -0.01457334
145.71072, -0.01469374
145.72036, -0.01528502
145.72999, -0.01597047
145.73963, -0.01548290
145.74926, -0.01488090
145.75889, -0.01581550
145.76853, -0.01568913
145.77816, -0.01487374
145.78780, -0.01501203
145.79743, -0.01509190
145.80707, -0.01186848
145.81670, 0.01555443
145.82634, 0.13495803
145.83597, 0.41835666
145.84560, 0.82768321
145.85524, 1.28423452
145.86487, 1.77853584
145.87451, 2.21156478
145.88414, 2.57256508
145.89378, 2.82380343
145.90341, 2.96571493
145.91304, 3.03313851
145.92268, 3.04987550
145.93231, 3.05101276
145.94195, 3.04857016
145.95158, 3.04545164
145.96122, 3.04464221
145.97085, 3.04205299
145.98049, 3.04310441
145.99012, 3.04470539
145.99975, 3.04389477
146.00939, 3.04523230
146.01902, 3.04485440
146.02866, 3.04312825
146.03829, 3.03883672
146.04793, 3.00903201
146.05756, 2.88200021
146.06719, 2.57745028
146.07683, 2.15572834
146.08646, 1.70862794
146.09610, 1.19449616
146.10573, 0.73553920
146.11537, 0.40040612
146.12500, 0.17492056
146.13464, 0.04905224
146.14427, -0.00821710
146.15390, -0.02433896
146.16354, -0.02244234
146.17317, -0.01901031
146.18281, -0.01683474
146.19244, -0.01633644
146.20208, -0.01587629
146.21171, -0.01505256
146.22134, -0.01510620
146.23098, -0.01584768
146.24061, -0.01573324
146.25025, -0.01643062
146.25988, -0.01592755
146.26952, -0.01584411
146.27915, -0.01575589
146.28879, -0.01572132
146.29842, -0.01604557
146.30805, -0.01524925
146.31769, -0.01550317
146.32732, -0.01585484
146.33696, -0.01574636
146.34659, -0.01590848
146.35623, -0.01523495
146.36586, -0.01547217
146.37549, -0.01585603
146.38513, -0.01577258
146.39476, -0.01652837
146.40440, -0.01533270
146.41316, -0.01586437
