Timestamp, 2023-03-19 4:32:21 PM
Collector, High3
Mass ID, 206Pb
Initial Mass, 203.0264
Peak Centre Mass,203.0257
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000295
DetThreshold, 0.000378
DeltaMass, 0.609079
IntegPeriod, ms100

Mass, Intensity
202.41728, 0.00025940
202.43068, -0.00011189
202.44408, -0.00002617
202.45748, 0.00000430
202.47088, 0.00019211
202.48428, -0.00025346
202.49768, -0.00006099
202.51108, 0.00054902
202.52448, -0.00089779
202.53788, 0.00002500
202.55128, 0.00028888
202.56468, 0.00029264
202.57808, 0.00033181
202.59148, 0.00073763
202.60488, 0.00032675
202.61828, 0.00055110
202.63168, 0.00006525
202.64508, 0.00033594
202.65848, -0.00003209
202.67188, 0.00001066
202.68528, 0.00016385
202.69868, 0.00007396
202.71208, 0.00018297
202.72548, -0.00005358
202.73888, 0.00005401
202.75228, -0.00013873
202.76568, 0.00066548
202.77908, 0.00053633
202.79248, 0.01156591
202.80587, 0.03676705
202.81927, 0.08715713
202.83267, 0.14900252
202.84607, 0.36094115
202.85947, 0.55887365
202.87287, 0.75794501
202.88627, 0.92360266
202.89967, 1.00672615
202.91307, 1.11546678
202.92647, 1.21076927
202.93987, 1.21613327
202.95327, 1.21431140
202.96667, 1.21624552
202.98007, 1.21263493
202.99347, 1.21207467
203.00687, 1.21011117
203.02027, 1.20804577
203.03367, 1.20797239
203.04707, 1.20620120
203.06047, 1.20549354
203.07387, 1.20430173
203.08727, 1.20535946
203.10067, 1.20249755
203.11407, 1.18276582
203.12747, 1.14542158
203.14087, 1.09267416
203.15427, 1.02670075
203.16767, 0.90313779
203.18107, 0.66944766
203.19447, 0.47739418
203.20787, 0.29617639
203.22127, 0.21993981
203.23467, 0.13098800
203.24807, 0.01956530
203.26147, 0.00079607
203.27487, -0.00077322
203.28827, -0.00044760
203.30167, 0.00005009
203.31507, 0.00002956
203.32846, -0.00038381
203.34186, 0.00012063
203.35526, -0.00033545
203.36866, -0.00047796
203.38206, -0.00012368
203.39546, -0.00010304
203.40886, 0.00031741
203.42226, 0.00031742
203.43566, -0.00007890
203.44906, -0.00041710
203.46246, -0.00033868
203.47586, -0.00031398
203.48926, 0.00005777
203.50266, 0.00007209
203.51606, 0.00011016
203.52946, 0.00034565
203.54286, 0.00037367
203.55626, 0.00088098
203.56966, 0.00053984
203.58306, 0.00021353
203.59646, -0.00052285
203.60986, 0.00004690
203.62326, 0.00040918
203.63544, 0.00003223
