Timestamp, 2023-03-19 5:51:40 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 205.9922
Peak Centre Mass,206.0115
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000270
DetThreshold, 0.000091
DeltaMass, 0.617977
IntegPeriod, ms100

Mass, Intensity
205.37424, 0.00068140
205.38783, -0.00009015
205.40143, 0.00048170
205.41502, 0.00043667
205.42862, 0.00034318
205.44221, 0.00026434
205.45581, -0.00011915
205.46941, 0.00015418
205.48300, 0.00029635
205.49660, 0.00005585
205.51019, -0.00028311
205.52379, -0.00030594
205.53738, 0.00008982
205.55098, 0.00052777
205.56457, 0.00002416
205.57817, -0.00028147
205.59176, -0.00029169
205.60536, 0.00019148
205.61896, -0.00011269
205.63255, 0.00034898
205.64615, 0.00035551
205.65974, 0.00015648
205.67334, 0.00036082
205.68693, 0.00007613
205.70053, 0.00038788
205.71412, 0.00017612
205.72772, -0.00058379
205.74132, 0.00011172
205.75491, -0.00021852
205.76851, 0.00028667
205.78210, 0.00047368
205.79570, 0.02434679
205.80929, 0.18022119
205.82289, 0.61034265
205.83648, 1.59808193
205.85008, 2.42771397
205.86367, 3.20788476
205.87727, 4.07391183
205.89087, 4.82966367
205.90446, 5.13905017
205.91806, 5.19511524
205.93165, 5.19706990
205.94525, 5.19826985
205.95884, 5.19905675
205.97244, 5.19839638
205.98603, 5.20292128
205.99963, 5.20457449
206.01322, 5.20533017
206.02682, 5.20442080
206.04042, 5.20501258
206.05401, 5.21015369
206.06761, 5.21052942
206.08120, 5.20879090
206.09480, 5.20924529
206.10839, 5.19709373
206.12199, 5.06167572
206.13558, 4.52198644
206.14918, 3.91941077
206.16278, 3.03211407
206.17637, 2.21241795
206.18997, 1.34699365
206.20356, 0.55477070
206.21716, 0.08861526
206.23075, 0.00752645
206.24435, 0.00062844
206.25794, -0.00019234
206.27154, 0.00005101
206.28513, -0.00039292
206.29873, -0.00039249
206.31233, -0.00034107
206.32592, 0.00078134
206.33952, -0.00025703
206.35311, -0.00000223
206.36671, 0.00012705
206.38030, 0.00050802
206.39390, -0.00018446
206.40749, 0.00014189
206.42109, 0.00026837
206.43468, 0.00000891
206.44828, -0.00010913
206.46188, -0.00026711
206.47547, 0.00072791
206.48907, -0.00012789
206.50266, 0.00016356
206.51626, -0.00037775
206.52985, -0.00047902
206.54345, 0.00049876
206.55704, 0.00001912
206.57064, 0.00030141
206.58424, -0.00002347
206.59783, 0.00006009
206.61019, 0.00005248
