Timestamp, 2023-03-19 7:06:15 PM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0263
Peak Centre Mass,204.0237
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000209
DetThreshold, 0.000227
DeltaMass, 0.612079
IntegPeriod, ms100

Mass, Intensity
203.41422, 0.00010665
203.42769, -0.00006714
203.44115, -0.00010559
203.45462, 0.00057144
203.46808, 0.00041853
203.48155, -0.00007816
203.49502, 0.00001261
203.50848, -0.00021196
203.52195, 0.00023810
203.53541, 0.00016254
203.54888, 0.00030433
203.56234, -0.00018706
203.57581, 0.00031229
203.58928, -0.00044649
203.60274, 0.00033033
203.61621, 0.00035645
203.62967, 0.00025915
203.64314, 0.00018975
203.65660, -0.00001321
203.67007, -0.00032122
203.68354, -0.00015588
203.69700, 0.00008886
203.71047, 0.00073447
203.72393, -0.00029026
203.73740, 0.00055044
203.75086, 0.00025732
203.76433, 0.00036770
203.77780, 0.01235711
203.79126, 0.08227037
203.80473, 0.32874454
203.81819, 1.28139969
203.83166, 3.17919956
203.84512, 4.29506184
203.85859, 4.98912535
203.87206, 5.64090000
203.88552, 6.86391537
203.89899, 8.90951624
203.91245, 10.41075562
203.92592, 10.64380474
203.93938, 10.68550712
203.95285, 10.68550032
203.96632, 10.68584434
203.97978, 10.68608571
203.99325, 10.68694127
204.00671, 10.68087419
204.02018, 10.68446450
204.03364, 10.68616540
204.04711, 10.68867764
204.06058, 10.68576806
204.07404, 10.68748608
204.08751, 10.68264928
204.10097, 10.67234146
204.11444, 10.58079775
204.12790, 10.40397892
204.14137, 9.56361789
204.15484, 7.84313726
204.16830, 6.41101221
204.18177, 5.74468823
204.19523, 5.19224270
204.20870, 3.90667441
204.22216, 1.97514754
204.23563, 0.51968563
204.24910, 0.05409252
204.26256, 0.00470330
204.27603, 0.00075609
204.28949, 0.00059995
204.30296, -0.00027876
204.31643, 0.00012285
204.32989, -0.00026488
204.34336, -0.00007195
204.35682, -0.00003156
204.37029, 0.00018630
204.38375, 0.00002968
204.39722, -0.00005941
204.41069, 0.00049135
204.42415, -0.00030871
204.43762, 0.00064966
204.45108, 0.00004219
204.46455, 0.00011581
204.47801, 0.00014634
204.49148, 0.00067160
204.50495, 0.00011088
204.51841, 0.00016606
204.53188, 0.00027901
204.54534, -0.00001831
204.55881, 0.00005962
204.57227, -0.00052826
204.58574, -0.00050941
204.59921, 0.00028990
204.61267, 0.00034378
204.62614, 0.00000261
204.63838, -0.00023729
