Timestamp, 2023-03-19 5:24:41 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0000
Peak Centre Mass,205.9788
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000303
DetThreshold, 0.000019
DeltaMass, 0.618000
IntegPeriod, ms100

Mass, Intensity
205.38200, 0.00015748
205.39560, -0.00001468
205.40919, 0.00030611
205.42279, -0.00010155
205.43638, 0.00032379
205.44998, -0.00032046
205.46358, 0.00004777
205.47717, 0.00063141
205.49077, 0.00025123
205.50436, 0.00047663
205.51796, -0.00006553
205.53156, 0.00014116
205.54515, 0.00002758
205.55875, 0.00065987
205.57234, 0.00017597
205.58594, 0.00020145
205.59954, 0.00003854
205.61313, -0.00008520
205.62673, 0.00025804
205.64032, -0.00017380
205.65392, 0.00030925
205.66752, 0.00005124
205.68111, 0.00006883
205.69471, -0.00017247
205.70830, 0.00036305
205.72190, -0.00009947
205.73550, 0.00053145
205.74909, 0.00657644
205.76269, 0.02269952
205.77628, 0.06067721
205.78988, 0.13627432
205.80348, 0.28644858
205.81707, 0.42853582
205.83067, 0.53646873
205.84426, 0.72353586
205.85786, 0.89799914
205.87146, 0.95662716
205.88505, 0.96166460
205.89865, 0.96261072
205.91224, 0.96392698
205.92584, 0.96311283
205.93944, 0.96261696
205.95303, 0.96394382
205.96663, 0.96365104
205.98022, 0.96219598
205.99382, 0.96438036
206.00742, 0.96340593
206.02101, 0.96310230
206.03461, 0.96321916
206.04820, 0.96129523
206.06180, 0.95366089
206.07540, 0.93896539
206.08899, 0.90286519
206.10259, 0.83356593
206.11618, 0.72148098
206.12978, 0.56226618
206.14338, 0.43225592
206.15697, 0.29796731
206.17057, 0.10435419
206.18416, 0.01552594
206.19776, 0.00089663
206.21136, -0.00029576
206.22495, -0.00028104
206.23855, 0.00040356
206.25214, -0.00034489
206.26574, 0.00002516
206.27934, 0.00017317
206.29293, -0.00006837
206.30653, -0.00026679
206.32012, -0.00042778
206.33372, -0.00043273
206.34732, -0.00026452
206.36091, -0.00017319
206.37451, 0.00017990
206.38810, -0.00034132
206.40170, -0.00061620
206.41530, 0.00008625
206.42889, 0.00010885
206.44249, 0.00028778
206.45608, 0.00025455
206.46968, 0.00014115
206.48328, 0.00002804
206.49687, -0.00016825
206.51047, 0.00004119
206.52406, -0.00021126
206.53766, -0.00025791
206.55126, -0.00022475
206.56485, -0.00013560
206.57845, -0.00029529
206.59204, -0.00050666
206.60564, -0.00009302
206.61800, -0.00029002
