Timestamp, 28/04/2022 12:20:32
Collector, Axial
Mass ID, Pb206
Initial Mass, 205.9885
Peak Centre Mass,206.0119
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000397
DetThreshold, 0.000195
DeltaMass, 0.617965
IntegPeriod, ms100

Mass, Intensity
205.37051, -0.00033228
205.38411, 0.00001240
205.39770, -0.00041329
205.41130, -0.00019144
205.42489, -0.00010891
205.43849, 0.00021800
205.45208, -0.00009578
205.46568, -0.00015651
205.47927, 0.00026659
205.49287, -0.00000752
205.50646, 0.00063825
205.52006, 0.00008578
205.53365, -0.00032183
205.54725, -0.00113356
205.56085, -0.00055100
205.57444, 0.00021662
205.58804, 0.00005219
205.60163, 0.00043972
205.61523, 0.00021137
205.62882, 0.00029558
205.64242, -0.00003730
205.65601, -0.00046695
205.66961, -0.00059940
205.68320, -0.00019326
205.69680, -0.00005809
205.71039, 0.00039594
205.72399, -0.00037757
205.73758, -0.00026971
205.75118, 0.00013407
205.76477, -0.00012793
205.77837, 0.00041764
205.79196, 0.00029738
205.80556, 0.00269580
205.81915, 0.00660813
205.83275, 0.01380003
205.84635, 0.01833906
205.85994, 0.02697063
205.87354, 0.03442204
205.88713, 0.03920433
205.90073, 0.04573159
205.91432, 0.04747771
205.92792, 0.04808586
205.94151, 0.04861854
205.95511, 0.04836488
205.96870, 0.04835886
205.98230, 0.04895383
205.99589, 0.04782118
206.00949, 0.04831895
206.02308, 0.04876987
206.03668, 0.04861349
206.05027, 0.04842261
206.06387, 0.04826374
206.07746, 0.04849327
206.09106, 0.04825855
206.10465, 0.04720498
206.11825, 0.04466502
206.13185, 0.04080571
206.14544, 0.03547534
206.15904, 0.02962396
206.17263, 0.02205115
206.18623, 0.01556715
206.19982, 0.01021017
206.21342, 0.00477170
206.22701, 0.00078576
206.24061, 0.00020870
206.25420, -0.00045084
206.26780, 0.00002063
206.28139, -0.00034791
206.29499, 0.00014814
206.30858, -0.00031575
206.32218, 0.00024568
206.33577, 0.00025230
206.34937, 0.00058228
206.36296, -0.00032777
206.37656, 0.00017660
206.39015, 0.00005955
206.40375, -0.00021118
206.41735, -0.00008014
206.43094, 0.00033822
206.44454, 0.00026441
206.45813, -0.00023153
206.47173, 0.00005356
206.48532, 0.00003863
206.49892, 0.00015830
206.51251, -0.00010624
206.52611, 0.00012924
206.53970, 0.00013641
206.55330, 0.00047308
206.56689, -0.00056552
206.58049, -0.00048216
206.59408, -0.00003277
206.60644, 0.00023546
