Timestamp, 01/07/2022 22:22:47
Collector, High3
Mass ID, 147Sm
Initial Mass, 145.8975
Peak Centre Mass,145.8977
Method, PeakScanning
PDT, 0.0010
Baseline, -0.016830
DetThreshold, -0.009820
DeltaMass, 0.437693
IntegPeriod, ms100

Mass, Intensity
145.45983, -0.01548767
145.46946, -0.01508713
145.47909, -0.01547217
145.48871, -0.01512885
145.49834, -0.01505733
145.50797, -0.01470447
145.51760, -0.01558900
145.52723, -0.01522660
145.53686, -0.01576781
145.54649, -0.01553416
145.55612, -0.01561046
145.56575, -0.01544833
145.57538, -0.01571059
145.58501, -0.01508117
145.59464, -0.01568794
145.60427, -0.01562834
145.61389, -0.01508474
145.62352, -0.01445413
145.63315, -0.01569629
145.64278, -0.01543760
145.65241, -0.01549125
145.66204, -0.01542091
145.67167, -0.01644254
145.68130, -0.01485348
145.69093, -0.01513362
145.70056, -0.01544714
145.71019, -0.01514196
145.71982, -0.01487494
145.72945, -0.01586199
145.73907, -0.00603795
145.74870, 0.07524848
145.75833, 0.35527587
145.76796, 0.90843916
145.77759, 1.63046122
145.78722, 2.31331587
145.79685, 2.89264202
145.80648, 3.30857277
145.81611, 3.57132435
145.82574, 3.72102618
145.83537, 3.78303290
145.84500, 3.79798651
145.85463, 3.79898191
145.86426, 3.79377008
145.87388, 3.79173756
145.88351, 3.78931642
145.89314, 3.78932357
145.90277, 3.79004359
145.91240, 3.78867030
145.92203, 3.79000306
145.93166, 3.79037619
145.94129, 3.78912926
145.95092, 3.79120469
145.96055, 3.78965140
145.97018, 3.77797127
145.97981, 3.67821694
145.98944, 3.35502386
145.99906, 2.79534459
146.00869, 2.06603170
146.01832, 1.38546467
146.02795, 0.82498431
146.03758, 0.42942405
146.04721, 0.18438220
146.05684, 0.04665852
146.06647, -0.01070976
146.07610, -0.02469778
146.08573, -0.02324462
146.09536, -0.01899838
146.10499, -0.01650333
146.11462, -0.01520157
146.12424, -0.01516461
146.13387, -0.01502395
146.14350, -0.01524448
146.15313, -0.01520753
146.16276, -0.01531005
146.17239, -0.01534939
146.18202, -0.01549840
146.19165, -0.01574039
146.20128, -0.01560450
146.21091, -0.01517773
146.22054, -0.01537442
146.23017, -0.01507044
146.23980, -0.01572132
146.24942, -0.01506329
146.25905, -0.01656890
146.26868, -0.01538992
146.27831, -0.01532555
146.28794, -0.01493454
146.29757, -0.01549363
146.30720, -0.01568794
146.31683, -0.01553297
146.32646, -0.01582384
146.33521, -0.01601100
