Timestamp, 29/04/2022 07:20:38
Collector, Axial
Mass ID, Pb208
Initial Mass, 208.0000
Peak Centre Mass,207.9958
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000372
DetThreshold, 0.000024
DeltaMass, 0.624000
IntegPeriod, ms100

Mass, Intensity
207.37600, -0.00008090
207.38973, 0.00036100
207.40346, -0.00015612
207.41718, -0.00071812
207.43091, 0.00016926
207.44464, 0.00026422
207.45837, 0.00009061
207.47210, 0.00004606
207.48582, -0.00020890
207.49955, 0.00008975
207.51328, -0.00025531
207.52701, 0.00024222
207.54074, 0.00025730
207.55446, -0.00036913
207.56819, 0.00015410
207.58192, 0.00006142
207.59565, -0.00017482
207.60938, 0.00010625
207.62310, 0.00016758
207.63683, 0.00059638
207.65056, -0.00021442
207.66429, 0.00035747
207.67802, 0.00026035
207.69174, -0.00053373
207.70547, 0.00013793
207.71920, -0.00014027
207.73293, -0.00054698
207.74666, 0.00048703
207.76038, -0.00000921
207.77411, -0.00014134
207.78784, -0.00023944
207.80157, 0.00207555
207.81530, 0.00783818
207.82902, 0.01356811
207.84275, 0.02313452
207.85648, 0.02850117
207.87021, 0.03587999
207.88394, 0.03802576
207.89766, 0.03883832
207.91139, 0.03898333
207.92512, 0.03819497
207.93885, 0.03783681
207.95258, 0.03879867
207.96630, 0.03893839
207.98003, 0.03850434
207.99376, 0.03891411
208.00749, 0.03914723
208.02122, 0.03891707
208.03494, 0.03907472
208.04867, 0.03846240
208.06240, 0.03898881
208.07613, 0.03868499
208.08986, 0.03891941
208.10358, 0.03828837
208.11731, 0.03535432
208.13104, 0.03153806
208.14477, 0.02387306
208.15850, 0.01658356
208.17222, 0.00834757
208.18595, 0.00371750
208.19968, 0.00156052
208.21341, 0.00025805
208.22714, -0.00032256
208.24086, -0.00026061
208.25459, -0.00046049
208.26832, -0.00000769
208.28205, -0.00036066
208.29578, -0.00002157
208.30950, -0.00031131
208.32323, 0.00013468
208.33696, -0.00013235
208.35069, -0.00000038
208.36442, 0.00015954
208.37814, 0.00003300
208.39187, -0.00002658
208.40560, -0.00024326
208.41933, 0.00021266
208.43306, 0.00000197
208.44678, -0.00015755
208.46051, -0.00057841
208.47424, 0.00006686
208.48797, -0.00034443
208.50170, 0.00018394
208.51542, -0.00025633
208.52915, 0.00005894
208.54288, 0.00007350
208.55661, -0.00047623
208.57034, -0.00049867
208.58406, 0.00062195
208.59779, -0.00023704
208.61152, -0.00022068
208.62400, 0.00035011
