Timestamp, 2023-03-19 10:57:36 AM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0015
Peak Centre Mass,206.0035
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000263
DetThreshold, 0.000015
DeltaMass, 0.618004
IntegPeriod, ms100

Mass, Intensity
205.38347, 0.00016178
205.39707, -0.00027295
205.41066, 0.00003170
205.42426, 0.00002421
205.43785, -0.00014901
205.45145, 0.00016469
205.46505, 0.00049444
205.47864, 0.00060254
205.49224, -0.00011139
205.50583, 0.00011519
205.51943, 0.00027108
205.53303, -0.00036061
205.54662, -0.00038497
205.56022, -0.00000241
205.57382, -0.00027637
205.58741, -0.00022598
205.60101, -0.00007883
205.61460, -0.00016571
205.62820, -0.00008886
205.64180, -0.00012986
205.65539, 0.00013994
205.66899, 0.00010317
205.68258, -0.00027441
205.69618, -0.00039022
205.70978, 0.00005730
205.72337, -0.00003738
205.73697, -0.00021636
205.75056, 0.00026800
205.76416, 0.00076089
205.77776, 0.00967594
205.79135, 0.06844653
205.80495, 0.20265717
205.81854, 0.70670134
205.83214, 1.91515436
205.84574, 3.61084934
205.85933, 4.55670899
205.87293, 5.12073828
205.88653, 5.55939747
205.90012, 5.95752092
205.91372, 6.11143107
205.92731, 6.12290077
205.94091, 6.12365736
205.95451, 6.12152082
205.96810, 6.12112591
205.98170, 6.12388571
205.99529, 6.12067566
206.00889, 6.12506888
206.02249, 6.12342502
206.03608, 6.12521591
206.04968, 6.12507849
206.06327, 6.12416162
206.07687, 6.12361519
206.09047, 6.12098275
206.10406, 6.04951460
206.11766, 5.91465576
206.13126, 5.59274965
206.14485, 4.43802215
206.15845, 2.85682011
206.17204, 1.81539752
206.18564, 1.19047276
206.19924, 0.66614806
206.21283, 0.28726001
206.22643, 0.07053229
206.24002, 0.00222297
206.25362, -0.00036394
206.26722, -0.00003689
206.28081, 0.00022020
206.29441, 0.00053032
206.30800, 0.00017831
206.32160, 0.00014789
206.33520, 0.00004978
206.34879, -0.00035121
206.36239, -0.00036001
206.37598, 0.00003451
206.38958, 0.00012439
206.40318, 0.00029301
206.41677, 0.00000065
206.43037, 0.00022226
206.44397, 0.00002546
206.45756, -0.00004360
206.47116, -0.00012823
206.48475, 0.00024974
206.49835, 0.00051655
206.51195, -0.00013378
206.52554, 0.00016835
206.53914, 0.00021517
206.55273, -0.00000745
206.56633, -0.00009771
206.57993, -0.00039977
206.59352, -0.00021479
206.60712, -0.00034143
206.61948, 0.00013233
