Timestamp, 2023-03-19 10:20:04 AM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 205.9895
Peak Centre Mass,205.9996
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000268
DetThreshold, 0.000261
DeltaMass, 0.617969
IntegPeriod, ms100

Mass, Intensity
205.37154, -0.00006290
205.38514, -0.00002518
205.39873, -0.00005897
205.41233, -0.00024551
205.42592, 0.00007090
205.43952, -0.00006682
205.45311, 0.00045051
205.46671, -0.00022541
205.48030, 0.00000198
205.49390, -0.00000614
205.50749, 0.00005491
205.52109, 0.00030458
205.53468, -0.00005863
205.54828, 0.00011597
205.56188, -0.00043960
205.57547, -0.00015470
205.58907, -0.00063600
205.60266, -0.00020539
205.61626, 0.00005381
205.62985, -0.00003192
205.64345, 0.00023513
205.65704, 0.00099472
205.67064, -0.00017124
205.68423, 0.00042824
205.69783, 0.00032712
205.71142, 0.00005667
205.72502, 0.00016285
205.73861, -0.00019890
205.75221, -0.00018543
205.76580, 0.00163952
205.77940, 0.01668928
205.79300, 0.05191146
205.80659, 0.14342746
205.82019, 0.45264335
205.83378, 0.95144296
205.84738, 1.34801571
205.86097, 1.53673502
205.87457, 1.68762215
205.88816, 1.88070653
205.90176, 2.01722810
205.91535, 2.03580904
205.92895, 2.03562954
205.94254, 2.03670146
205.95614, 2.03500423
205.96973, 2.03543989
205.98333, 2.03781131
205.99693, 2.03746632
206.01052, 2.03841475
206.02412, 2.03836145
206.03771, 2.03823023
206.05131, 2.03858957
206.06490, 2.03792862
206.07850, 2.03666205
206.09209, 2.02179682
206.10569, 1.97989692
206.11928, 1.91595259
206.13288, 1.67467961
206.14647, 1.23148998
206.16007, 0.80390869
206.17366, 0.56275424
206.18726, 0.38856637
206.20085, 0.22417386
206.21445, 0.05892720
206.22805, 0.00524817
206.24164, 0.00049328
206.25524, -0.00000878
206.26883, 0.00025684
206.28243, 0.00024019
206.29602, -0.00014241
206.30962, 0.00025663
206.32321, 0.00013556
206.33681, 0.00015152
206.35040, -0.00016524
206.36400, 0.00050718
206.37759, -0.00012244
206.39119, 0.00032470
206.40478, 0.00003934
206.41838, -0.00048983
206.43197, 0.00041381
206.44557, -0.00009986
206.45917, -0.00055474
206.47276, 0.00001149
206.48636, 0.00099193
206.49995, 0.00033356
206.51355, -0.00072805
206.52714, 0.00008585
206.54074, -0.00005484
206.55433, -0.00004682
206.56793, -0.00029116
206.58152, 0.00033582
206.59512, 0.00003357
206.60748, -0.00017901
