Timestamp, 2021-12-25 9:46:01 PM
Collector, High2
Mass ID, Pb208
Initial Mass, 206.0000
Peak Centre Mass,206.0100
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000372
DetThreshold, 0.000131
DeltaMass, 0.618000
IntegPeriod, ms100

Mass, Intensity
205.38200, -0.00020280
205.39560, -0.00036062
205.40919, -0.00022074
205.42279, -0.00053854
205.43638, -0.00002249
205.44998, -0.00010267
205.46358, 0.00044871
205.47717, -0.00013001
205.49077, -0.00020261
205.50436, 0.00027125
205.51796, 0.00004234
205.53156, 0.00012003
205.54515, 0.00044390
205.55875, -0.00003502
205.57234, 0.00016595
205.58594, -0.00006511
205.59954, 0.00010958
205.61313, 0.00016270
205.62673, -0.00065922
205.64032, 0.00051199
205.65392, -0.00007354
205.66752, -0.00055789
205.68111, -0.00051653
205.69471, 0.00021565
205.70830, 0.00019716
205.72190, -0.00032532
205.73550, 0.00065091
205.74909, -0.00074764
205.76269, 0.00058271
205.77628, 0.00352419
205.78988, 0.04632504
205.80348, 0.23556472
205.81707, 0.90466601
205.83067, 2.33224400
205.84426, 5.14716747
205.85786, 8.62952061
205.87146, 11.09575495
205.88505, 12.14912229
205.89865, 12.42825417
205.91224, 12.47812890
205.92584, 12.49950772
205.93944, 12.49856208
205.95303, 12.50113119
205.96663, 12.50191705
205.98022, 12.50505140
205.99382, 12.50416747
206.00742, 12.50483249
206.02101, 12.50590784
206.03461, 12.51005770
206.04820, 12.51192935
206.06180, 12.51208668
206.07540, 12.51219091
206.08899, 12.51097205
206.10259, 12.50731679
206.11618, 12.45042969
206.12978, 12.19915994
206.14338, 11.45085218
206.15697, 9.87625557
206.17057, 6.64640770
206.18416, 3.53332914
206.19776, 1.18185164
206.21136, 0.28490840
206.22495, 0.05166637
206.23855, 0.01067761
206.25214, 0.00110980
206.26574, -0.00001660
206.27934, 0.00014287
206.29293, 0.00020131
206.30653, -0.00035442
206.32012, -0.00031649
206.33372, 0.00017137
206.34732, 0.00044518
206.36091, 0.00005700
206.37451, -0.00021761
206.38810, 0.00037829
206.40170, -0.00003165
206.41530, 0.00004214
206.42889, -0.00043497
206.44249, -0.00004252
206.45608, -0.00024930
206.46968, 0.00056134
206.48328, 0.00023748
206.49687, -0.00011030
206.51047, -0.00020780
206.52406, 0.00001329
206.53766, -0.00061358
206.55126, -0.00010241
206.56485, 0.00050542
206.57845, -0.00010745
206.59204, -0.00013041
206.60564, 0.00024438
206.61800, -0.00044511
