Timestamp, 2021-12-26 12:08:07 AM
Collector, High2
Mass ID, Pb208
Initial Mass, 206.0576
Peak Centre Mass,206.0583
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000350
DetThreshold, 0.000046
DeltaMass, 0.618173
IntegPeriod, ms100

Mass, Intensity
205.43939, 0.00015531
205.45299, 0.00012710
205.46659, 0.00010373
205.48019, -0.00000906
205.49379, -0.00027445
205.50739, -0.00007366
205.52099, -0.00028914
205.53459, -0.00042546
205.54819, 0.00006404
205.56179, 0.00013239
205.57539, 0.00005958
205.58899, -0.00019382
205.60259, -0.00017699
205.61619, 0.00044889
205.62979, 0.00022023
205.64339, -0.00007965
205.65699, -0.00011085
205.67059, -0.00006773
205.68419, 0.00019659
205.69779, -0.00042651
205.71139, -0.00047848
205.72499, 0.00019182
205.73859, 0.00032328
205.75219, 0.00002562
205.76579, 0.00003157
205.77939, 0.00075405
205.79299, 0.00174649
205.80659, 0.01578890
205.82019, 0.07478468
205.83379, 0.24665691
205.84739, 0.75964415
205.86099, 1.63600689
205.87459, 2.33291023
205.88819, 3.03434255
205.90179, 3.93447005
205.91539, 5.37544630
205.92899, 7.32201836
205.94259, 8.15774795
205.95619, 8.27078055
205.96979, 8.28588290
205.98339, 8.28527839
205.99699, 8.28274624
206.01058, 8.28224426
206.02418, 8.28428805
206.03778, 8.27990640
206.05138, 8.27923603
206.06498, 8.27851178
206.07858, 8.27991711
206.09218, 8.27734032
206.10578, 8.27734103
206.11938, 8.27157021
206.13298, 8.25750517
206.14658, 8.19694707
206.16018, 7.99223378
206.17378, 7.57355329
206.18738, 6.72765023
206.20098, 5.80710294
206.21458, 5.18584411
206.22818, 4.20999587
206.24178, 2.85317179
206.25538, 0.98423543
206.26898, 0.11915981
206.28258, 0.00873813
206.29618, 0.00062048
206.30978, -0.00007995
206.32338, -0.00028009
206.33698, -0.00033703
206.35058, -0.00008481
206.36418, -0.00048851
206.37778, -0.00039694
206.39138, 0.00038595
206.40498, -0.00000537
206.41858, 0.00050402
206.43218, 0.00014492
206.44578, 0.00046335
206.45938, 0.00016206
206.47298, -0.00047330
206.48658, 0.00072246
206.50018, -0.00046690
206.51378, 0.00026253
206.52738, -0.00006787
206.54098, 0.00020053
206.55458, 0.00042923
206.56818, -0.00038573
206.58178, 0.00004339
206.59538, -0.00037522
206.60898, 0.00055061
206.62258, -0.00027822
206.63618, -0.00069565
206.64978, -0.00036813
206.66338, 0.00001858
206.67574, 0.00036115
