Timestamp, 2021-12-26 1:05:54 AM
Collector, High2
Mass ID, Pb208
Initial Mass, 206.0566
Peak Centre Mass,206.0537
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000427
DetThreshold, -0.000082
DeltaMass, 0.618170
IntegPeriod, ms100

Mass, Intensity
205.43846, -0.00018204
205.45206, -0.00031606
205.46566, -0.00013374
205.47926, -0.00037621
205.49286, -0.00037000
205.50646, -0.00020408
205.52006, 0.00046750
205.53366, 0.00052974
205.54726, -0.00034088
205.56086, -0.00002872
205.57446, -0.00018917
205.58805, -0.00054176
205.60165, 0.00008129
205.61525, -0.00041083
205.62885, -0.00012914
205.64245, -0.00027662
205.65605, -0.00019876
205.66965, 0.00022560
205.68325, 0.00023761
205.69685, 0.00008002
205.71045, 0.00041387
205.72405, -0.00049112
205.73765, -0.00018333
205.75125, -0.00039794
205.76485, -0.00032273
205.77845, -0.00011568
205.79205, 0.00042093
205.80565, 0.00310662
205.81925, 0.01710838
205.83285, 0.04707618
205.84645, 0.11387365
205.86005, 0.19256622
205.87365, 0.26775707
205.88725, 0.37804410
205.90085, 0.53934340
205.91445, 0.80217775
205.92805, 0.98320690
205.94165, 1.03090307
205.95525, 1.03488123
205.96885, 1.03652391
205.98245, 1.03636158
205.99605, 1.03640055
206.00965, 1.03580946
206.02325, 1.03611099
206.03685, 1.03528435
206.05045, 1.03569021
206.06405, 1.03495045
206.07765, 1.03439157
206.09125, 1.03485894
206.10484, 1.03502733
206.11844, 1.03407664
206.13204, 1.03078486
206.14564, 1.01598111
206.15924, 0.97625949
206.17284, 0.92015925
206.18644, 0.84862360
206.20004, 0.75926353
206.21364, 0.65163796
206.22724, 0.48097308
206.24084, 0.20829911
206.25444, 0.04220324
206.26804, 0.00438367
206.28164, -0.00006187
206.29524, -0.00000315
206.30884, -0.00000131
206.32244, -0.00002229
206.33604, -0.00003391
206.34964, -0.00030462
206.36324, -0.00040372
206.37684, -0.00064793
206.39044, 0.00025669
206.40404, 0.00017419
206.41764, 0.00016272
206.43124, 0.00010220
206.44484, -0.00004833
206.45844, -0.00049777
206.47204, -0.00016822
206.48564, 0.00002617
206.49924, -0.00028422
206.51284, -0.00036638
206.52644, -0.00004225
206.54004, -0.00057014
206.55364, 0.00063849
206.56724, -0.00026545
206.58084, 0.00003600
206.59444, 0.00039970
206.60804, -0.00048277
206.62163, 0.00020538
206.63523, -0.00006149
206.64883, -0.00038085
206.66243, -0.00012363
206.67480, -0.00075442
