Timestamp, 2023-03-19 8:15:40 AM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0196
Peak Centre Mass,206.0222
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000236
DetThreshold, 0.000278
DeltaMass, 0.618059
IntegPeriod, ms100

Mass, Intensity
205.40157, 0.00021664
205.41516, 0.00014301
205.42876, 0.00008842
205.44236, 0.00034331
205.45596, 0.00027799
205.46955, 0.00018925
205.48315, 0.00024625
205.49675, -0.00015261
205.51034, 0.00060364
205.52394, -0.00010918
205.53754, -0.00008955
205.55114, -0.00023848
205.56473, 0.00001623
205.57833, 0.00048877
205.59193, -0.00003682
205.60553, -0.00017475
205.61912, 0.00026530
205.63272, 0.00002022
205.64632, 0.00021239
205.65991, 0.00005823
205.67351, -0.00037649
205.68711, 0.00015005
205.70071, -0.00050833
205.71430, 0.00029244
205.72790, 0.00021320
205.74150, 0.00003426
205.75510, 0.00007360
205.76869, 0.00095043
205.78229, 0.00958889
205.79589, 0.05688973
205.80948, 0.34338076
205.82308, 1.21352876
205.83668, 3.34354008
205.85028, 7.13790153
205.86387, 10.38531909
205.87747, 11.68679456
205.89107, 13.34909299
205.90467, 15.55565893
205.91826, 17.32793638
205.93186, 17.97702895
205.94546, 18.02698112
205.95906, 18.02281983
205.97265, 18.02474478
205.98625, 18.03054627
205.99985, 18.03638415
206.01344, 18.03274174
206.02704, 18.03213951
206.04064, 18.03312518
206.05424, 18.02531792
206.06783, 18.02049133
206.08143, 18.02562282
206.09503, 18.02359338
206.10863, 17.94430802
206.12222, 17.64315870
206.13582, 16.99114132
206.14942, 15.11898606
206.16301, 11.24296050
206.17661, 8.20821152
206.19021, 6.60849307
206.20381, 5.22006341
206.21740, 3.22298329
206.23100, 0.92751991
206.24460, 0.17932304
206.25820, 0.01779119
206.27179, 0.00134311
206.28539, 0.00074432
206.29899, 0.00055994
206.31258, 0.00006613
206.32618, 0.00004301
206.33978, -0.00034379
206.35338, 0.00043102
206.36697, 0.00052018
206.38057, 0.00007183
206.39417, -0.00004238
206.40777, -0.00049315
206.42136, 0.00045729
206.43496, -0.00024883
206.44856, -0.00008346
206.46215, -0.00016561
206.47575, 0.00023387
206.48935, 0.00009477
206.50295, 0.00002463
206.51654, 0.00038637
206.53014, 0.00014295
206.54374, -0.00017825
206.55734, 0.00026032
206.57093, -0.00035558
206.58453, 0.00009122
206.59813, -0.00033794
206.61173, -0.00008747
206.62532, 0.00007719
206.63768, -0.00072087
