Timestamp, 2023-03-19 9:05:49 AM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0376
Peak Centre Mass,206.0391
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000227
DetThreshold, 0.000113
DeltaMass, 0.618113
IntegPeriod, ms100

Mass, Intensity
205.41949, 0.00009245
205.43309, -0.00005378
205.44669, 0.00045373
205.46028, -0.00024897
205.47388, -0.00020682
205.48748, 0.00011127
205.50108, -0.00026174
205.51468, -0.00010327
205.52828, -0.00004065
205.54188, -0.00010501
205.55547, 0.00026966
205.56907, 0.00009753
205.58267, -0.00032481
205.59627, -0.00003611
205.60987, -0.00017249
205.62347, -0.00013947
205.63707, 0.00042351
205.65066, 0.00007283
205.66426, 0.00008096
205.67786, 0.00032535
205.69146, 0.00010173
205.70506, 0.00004112
205.71866, 0.00000205
205.73225, -0.00031015
205.74585, 0.00023388
205.75945, -0.00017517
205.77305, 0.00232814
205.78665, 0.02499835
205.80025, 0.12497457
205.81385, 0.31782224
205.82744, 0.63707051
205.84104, 1.73513868
205.85464, 3.05167458
205.86824, 4.02059068
205.88184, 4.57192348
205.89544, 5.16334205
205.90903, 6.36972478
205.92263, 8.30723471
205.93623, 9.24301394
205.94983, 9.49777112
205.96343, 9.52705654
205.97703, 9.52735818
205.99063, 9.52768897
206.00422, 9.52728081
206.01782, 9.52581565
206.03142, 9.52830526
206.04502, 9.52597771
206.05862, 9.52338168
206.07222, 9.52283813
206.08581, 9.51881067
206.09941, 9.49712634
206.11301, 9.40689475
206.12661, 9.21138555
206.14021, 8.94276596
206.15381, 8.01822666
206.16741, 6.49440618
206.18100, 5.68674452
206.19460, 5.10435409
206.20820, 4.51281503
206.22180, 3.81724429
206.23540, 1.73943385
206.24900, 0.53341445
206.26260, 0.14243227
206.27619, 0.01296598
206.28979, 0.00115000
206.30339, 0.00017407
206.31699, -0.00009185
206.33059, 0.00009350
206.34419, 0.00009851
206.35778, 0.00001277
206.37138, 0.00025943
206.38498, 0.00047369
206.39858, 0.00053823
206.41218, -0.00023772
206.42578, -0.00027079
206.43938, -0.00028976
206.45297, -0.00004990
206.46657, 0.00022245
206.48017, -0.00005241
206.49377, 0.00016698
206.50737, 0.00015452
206.52097, -0.00026572
206.53456, -0.00037627
206.54816, 0.00041697
206.56176, 0.00000235
206.57536, -0.00057682
206.58896, 0.00020557
206.60256, 0.00075195
206.61616, 0.00013761
206.62975, -0.00027073
206.64335, 0.00039593
206.65571, 0.00008862
